old_path,new_path,new_name
"/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-B66-150MM,蝴蝶孔-50PCS-20240910-V1.pdf","/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-BA88-150MM,蝴蝶孔-50PCS-20240910-V1.pdf","涂附-拉绒片-BA88-150MM,蝴蝶孔-50PCS-20240910-V1.pdf"
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-BD9-29X35-20250909-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-BD9老版-未知-30PCS-20250909-V1.pdf,涂附-拉绒片-BD9老版-未知-30PCS-20250909-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-点修-BD9-老版-20251111-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-点修-BD9老版-未知-30PCS-20251111-V1.pdf,涂附-点修-BD9老版-未知-30PCS-20251111-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-BDL9-150MM，多孔-20250620-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-BDL9多孔海绵-150MM，多孔-20PCS-20250620-V1.pdf,涂附-拉绒片-BDL9多孔海绵-150MM，多孔-20PCS-20250620-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-BF78-150MM，多孔-50PCS-20250715-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-BF78-150MM，47H-50PCS-20250715-V1.pdf,涂附-拉绒片-BF78-150MM，47H-50PCS-20250715-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-拉绒片-待补充-20251222-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-通用-150MM-15PCS-20251222-V1.pdf,涂附-拉绒片-通用-150MM-15PCS-20251222-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-BT77-150MM，15H-50PCS-20250715-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-BT77(1000以细)-150MM，15H-50PCS-20250715-V1.pdf,涂附-拉绒片-BT77(1000以细)-150MM，15H-50PCS-20250715-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒卷-BT77-70mmX12m-20250620-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-卷-BT77-70mmX12m-1PCS-20250620-V1.pdf,涂附-卷-BT77-70mmX12m-1PCS-20250620-V1.pdf
"/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒条-BT77-70X198_20MM,通用-25PCS-20250715-V1.pdf","/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-条-BT77-70X198_20MM,通用-25PCS-20250715-V1.pdf","涂附-条-BT77-70X198_20MM,通用-25PCS-20250715-V1.pdf"
"/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-b65-125mm,8h-100PCS-20230616-V1.pdf","/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-B65-125MM,8H-100PCS-20230616-V1.pdf","涂附-拉绒片-B65-125MM,8H-100PCS-20230616-V1.pdf"
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-b65-150MM，15H-100PCS-20230616-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-B65-150MM，15H-100PCS-20230616-V1.pdf,涂附-拉绒片-B65-150MM，15H-100PCS-20230616-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-砂纸卷-FPD00008-70mmX18M-20230616-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-卷-B66-70mmX18M-20230616-V1.pdf,涂附-卷-B66-70mmX18M-20230616-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒卷-BDL9-115mmX12M-20230616-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-卷-BDL9-115mmX12M-20230616-V1.pdf,涂附-卷-BDL9-115mmX12M-20230616-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-FPD00011-36PCS-36PCS-20230616-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-条-FPD00011-90PCS-36PCS-20230616-V1.pdf,涂附-条-FPD00011-90PCS-36PCS-20230616-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-FPD00012-42PCS-42PCS-20230616-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-条-FPD00012-90PCS-42PCS-20230616-V1.pdf,涂附-条-FPD00012-90PCS-42PCS-20230616-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-FPD00013-90PCS-90PCS-20230616-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-条-FPD00013-90PCS-90PCS-20230616-V1.pdf,涂附-条-FPD00013-90PCS-90PCS-20230616-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-F65-FPD00015-70X18M-20230616-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-卷-B65-70X18M-1ROLL-20230616-V1.pdf,涂附-卷-B65-70X18M-1ROLL-20230616-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-b65-b65-70X125M_125-25PCS-20230616-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-条-B65-70MMX125M-25PCS-20230616-V1.pdf,涂附-条-B65-70MMX125M-25PCS-20230616-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-BD9-BD9-155X83_20-20251217-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-BD9-BD9老版-未知-30PCS-20251217-V1.pdf,涂附-BD9-BD9老版-未知-30PCS-20251217-V1.pdf
"/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-暂无-115mm,十字孔-25PCS-20241115-V1.pdf","/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-拉绒片-暂无-115MM,十字孔-25PCS-20241115-V1.pdf","涂附-拉绒片-暂无-115MM,十字孔-25PCS-20241115-V1.pdf"
"/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-钢纸磨片-无-115mm,圆孔-20251009-V1.pdf","/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/涂附-钢纸磨片-暂无-115MM,圆孔-25PCS-20251009-V1.pdf","涂附-钢纸磨片-暂无-115MM,圆孔-25PCS-20251009-V1.pdf"
"/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-A15-115mm,0h-10PCS-20250617-V1.pdf","/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-A15-115MM,0H-10PCS-20250617-V1.pdf","涂附-拉绒片-A15-115MM,0H-10PCS-20250617-V1.pdf"
"/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-A15-125mm,0h-20250617-V1.pdf","/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-A15-125MM,0H-10PCS-20250617-V1.pdf","涂附-拉绒片-A15-125MM,0H-10PCS-20250617-V1.pdf"
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-150mm-5pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B-TRI3-150MM-5pcs-20250617-V1.pdf,涂附-拉绒片-B-TRI3-150MM-5pcs-20250617-V1.pdf
"/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B25-125mm,0h-10pcs-20250617-V1.pdf","/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B25-125MM,0H-10PCS-20250617-V1.pdf","涂附-拉绒片-B25-125MM,0H-10PCS-20250617-V1.pdf"
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B25-150mm，15H-10pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B25-150mm，15H-10PCS-20250617-V1.pdf,涂附-拉绒片-B25-150mm，15H-10PCS-20250617-V1.pdf
"/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B550-125mm,0h-10pcs-20250617-V1.pdf","/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B550-125mm,0h-10PCS-20250617-V1.pdf","涂附-拉绒片-B550-125mm,0h-10PCS-20250617-V1.pdf"
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B550-150mm，15H-10pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B550-150MM，15H-10PCS-20250617-V1.pdf,涂附-拉绒片-B550-150MM，15H-10PCS-20250617-V1.pdf
"/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B65-125mm,0h-10pcs-20250617-V1.pdf","/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B65-125MM,0H-10PCS-20250617-V1.pdf","涂附-拉绒片-B65-125MM,0H-10PCS-20250617-V1.pdf"
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B65-150mm，15H-10pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B65-150mm，15H-10PCS-20250617-V1.pdf,涂附-拉绒片-B65-150mm，15H-10PCS-20250617-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B65-225mm，多孔-10pcs-20250619-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-B65-225mm，多孔-10PCS-20250619-V1.pdf,涂附-拉绒片-B65-225mm，多孔-10PCS-20250619-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-网格砂-BCG10-125mm-10pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-网格砂-BCG10-125mm-10PCS-20250617-V1.pdf,涂附-网格砂-BCG10-125mm-10PCS-20250617-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-网格砂-BCG10-150mm-10pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-网格砂-BCG10-150mm-10PCS-20250617-V1.pdf,涂附-网格砂-BCG10-150mm-10PCS-20250617-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-网格砂-BCG8-125mm-10pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-网格砂-BCG8-125mm-10PCS-20250617-V1.pdf,涂附-网格砂-BCG8-125mm-10PCS-20250617-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-网格砂-BCG8-150mm-10pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-网格砂-BCG8-150mm-10PCS-20250617-V1.pdf,涂附-网格砂-BCG8-150mm-10PCS-20250617-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BDL9-125mm，8H-10pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BDL9-125MM，8H-10PCS-20250617-V1.pdf,涂附-拉绒片-BDL9-125MM，8H-10PCS-20250617-V1.pdf
"/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BDL9-125mm,0h-10pcs-20250617-V1.pdf",/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BDL9-125MM，0H-10PCS-20250617-V1.pdf,涂附-拉绒片-BDL9-125MM，0H-10PCS-20250617-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BDL9-150mm，15H-10pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BDL9-150MM，15H-10PCS-20250617-V1.pdf,涂附-拉绒片-BDL9-150MM，15H-10PCS-20250617-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BDL9-150mm，旋风孔-10pcs-20250617-V1.pdf,"/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BDL9-150MM,蝴蝶孔-10PCS-20250617-V1.pdf","涂附-拉绒片-BDL9-150MM,蝴蝶孔-10PCS-20250617-V1.pdf"
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BDL9海绵片-150mm，多孔海绵-5pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BDL9多孔海绵-150mm-5pcs-20250617-V1.pdf,涂附-拉绒片-BDL9多孔海绵-150mm-5pcs-20250617-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BF77-150mm，15H-10pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BF77-150mm，15H-10PCS-20250617-V1.pdf,涂附-拉绒片-BF77-150mm，15H-10PCS-20250617-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BF78-150mm，15H-10pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BF78-150mm，15H-10PCS-20250617-V1.pdf,涂附-拉绒片-BF78-150mm，15H-10PCS-20250617-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BT77-150mm，15H-10pcs-20250617-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-拉绒片-BT77-150mm，15H-10PCS-20250617-V1.pdf,涂附-拉绒片-BT77-150mm，15H-10PCS-20250617-V1.pdf
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-海绵块-BS03_BS04-BS03_BS04-20PCS-20250620-V1.pdf,/Users/zhanghan/Desktop/涂覆包装-设计稿/1-2涂附-10pcs挂卡彩盒/涂附-海绵块-BS03_BS04-_-20PCS-20250620-V1.pdf,涂附-海绵块-BS03_BS04-_-20PCS-20250620-V1.pdf
